SSM_index	seg_index	subclone_ID
0	0	1
1	1	1
2	3	1
3	8	1
4	0	1
5	0	1
6	5	1
7	0	2
8	1	2
9	1	2
10	2	2
11	3	2
12	3	2
13	3	2
14	5	2
15	7	2
16	8	2
17	0	2
18	2	2
19	3	2
20	3	2
21	4	2
22	4	2
23	4	2
24	5	2
25	6	2
26	8	2
27	9	2
28	0	3
29	0	4
30	0	4
31	2	4
32	3	4
33	3	4
34	3	4
35	3	4
36	3	4
37	4	4
38	4	4
39	5	4
40	5	4
41	5	4
42	5	4
43	5	4
44	5	4
45	7	4
46	8	4
47	8	4
48	9	4
49	0	4
50	1	4
51	2	4
52	2	4
53	2	4
54	3	4
55	3	4
56	7	4
57	7	4
58	0	5
59	2	5
60	3	5
61	4	5
62	5	5
63	7	5
64	8	5
65	9	5
66	9	5
67	0	5
68	1	5
69	3	5
70	3	5
71	4	5
72	5	5
73	5	5
74	5	5
75	8	5
76	0	6
77	2	6
78	3	6
79	3	6
80	3	6
81	5	6
82	8	6
83	9	6
84	9	6
85	1	6
86	9	6
87	1	7
88	2	7
89	3	7
90	8	7
91	3	7
92	7	7
93	9	7
94	5	8
95	0	9
96	7	9
97	0	9
98	5	9
99	6	9
100	5	10
101	0	11
102	0	11
103	5	11
104	7	11
105	0	11
106	3	11
107	3	11
108	8	11
109	0	12
110	0	12
111	0	12
112	1	12
113	5	12
114	5	12
115	6	12
116	7	12
117	8	12
118	3	12
119	7	12
120	9	12
121	0	13
122	0	13
123	1	13
124	1	13
125	1	13
126	3	13
127	3	13
128	3	13
129	6	13
130	7	13
131	0	13
132	4	13
133	9	13
134	0	14
135	0	14
136	6	14
137	8	14
138	1	15
139	2	15
140	3	15
141	5	15
142	7	15
143	7	15
144	3	15
145	3	15
146	6	15
147	1	16
148	2	16
149	2	16
150	6	16
151	7	16
152	3	16
153	3	16
154	8	16
155	8	16
156	9	16
157	0	17
158	2	17
159	3	17
160	3	17
161	3	17
162	5	17
163	5	17
164	7	17
165	7	17
166	1	17
167	3	17
168	3	17
169	6	17
170	8	17
171	8	17
172	9	17
173	0	18
174	1	18
175	1	18
176	1	18
177	2	18
178	3	18
179	5	18
180	3	18
181	5	18
182	0	19
183	0	19
184	1	19
185	3	19
186	3	19
187	5	19
188	0	19
189	5	19
190	8	19
191	2	20
192	2	20
193	3	20
194	3	20
195	6	20
196	0	20
197	1	20
198	1	20
199	7	20
