SSM_index	seg_index	subclone_ID
0	8	1
1	14	1
2	26	1
3	28	1
4	2	1
5	14	1
6	14	1
7	18	1
8	25	1
9	1	2
10	4	2
11	9	2
12	14	2
13	3	2
14	5	2
15	9	2
16	9	2
17	13	2
18	17	2
19	25	2
20	25	2
21	34	2
22	34	2
23	35	2
24	37	2
25	38	2
26	39	2
27	0	3
28	15	3
29	15	3
30	39	3
31	39	3
32	2	3
33	37	3
34	37	3
35	39	3
36	39	3
37	4	4
38	31	4
39	30	4
40	38	4
41	26	5
42	27	5
43	30	5
44	1	6
45	12	6
46	20	6
47	37	6
48	0	6
49	3	6
50	24	6
51	25	6
52	2	7
53	3	7
54	7	7
55	13	7
56	17	7
57	22	7
58	25	7
59	35	7
60	5	7
61	6	7
62	15	7
63	21	7
64	21	7
65	37	7
66	38	7
67	3	8
68	5	8
69	10	8
70	17	8
71	21	8
72	21	8
73	22	8
74	27	8
75	32	8
76	33	8
77	35	8
78	36	8
79	39	8
80	3	8
81	17	8
82	21	8
83	22	8
84	25	8
85	25	8
86	27	8
87	27	8
88	27	8
89	32	8
90	33	8
91	35	8
92	39	8
93	39	8
94	33	9
95	37	9
96	21	9
97	34	9
98	20	10
99	28	10
100	1	10
101	37	10
102	0	11
103	13	11
104	28	11
105	9	12
106	4	12
107	8	12
108	9	12
109	25	12
110	3	13
111	9	13
112	20	13
113	34	13
114	19	13
115	22	13
116	25	13
117	25	13
118	25	13
119	27	13
120	29	13
121	38	13
122	38	13
123	14	14
124	19	14
125	33	14
126	2	14
127	9	14
128	9	14
129	10	14
130	10	14
131	16	14
132	17	14
133	24	14
134	25	14
135	25	14
136	25	14
137	27	14
138	35	14
139	22	15
140	22	15
141	22	15
142	17	16
143	21	16
144	37	16
145	39	16
146	39	17
147	19	18
148	22	18
149	24	18
150	28	18
151	28	18
152	37	18
153	4	18
154	15	18
155	15	18
156	21	18
157	32	18
158	34	18
159	37	19
160	3	19
161	15	19
162	32	19
163	37	19
164	0	20
165	2	20
166	3	20
167	3	20
168	4	20
169	7	20
170	13	20
171	17	20
172	21	20
173	22	20
174	23	20
175	23	20
176	24	20
177	25	20
178	30	20
179	32	20
180	34	20
181	37	20
182	39	20
183	39	20
184	4	20
185	5	20
186	8	20
187	14	20
188	16	20
189	17	20
190	24	20
191	25	20
192	27	20
193	27	20
194	29	20
195	32	20
196	35	20
197	35	20
198	37	20
199	37	20
