SSM_index	seg_index	subclone_ID
0	1	1
1	8	1
2	0	2
3	0	2
4	1	2
5	3	2
6	4	2
7	4	2
8	4	2
9	5	2
10	5	2
11	5	2
12	5	2
13	6	2
14	7	2
15	7	2
16	8	2
17	9	2
18	9	2
19	14	2
20	14	2
21	14	2
22	17	2
23	17	2
24	17	2
25	18	2
26	0	2
27	2	2
28	4	2
29	5	2
30	5	2
31	7	2
32	7	2
33	14	2
34	16	2
35	18	2
36	8	3
37	9	3
38	15	3
39	17	3
40	5	3
41	11	3
42	17	3
43	0	4
44	6	4
45	7	4
46	9	4
47	15	4
48	17	4
49	19	4
50	0	4
51	11	4
52	3	5
53	13	5
54	14	5
55	14	5
56	15	5
57	4	5
58	1	6
59	1	6
60	2	6
61	2	6
62	2	6
63	3	6
64	4	6
65	5	6
66	5	6
67	5	6
68	6	6
69	6	6
70	7	6
71	8	6
72	11	6
73	13	6
74	14	6
75	15	6
76	15	6
77	16	6
78	16	6
79	16	6
80	16	6
81	18	6
82	18	6
83	1	6
84	5	6
85	5	6
86	13	6
87	9	7
88	14	7
89	0	8
90	3	8
91	4	8
92	7	8
93	8	8
94	8	8
95	8	8
96	12	8
97	14	8
98	16	8
99	1	8
100	9	8
101	17	8
102	1	9
103	3	9
104	4	9
105	5	9
106	5	9
107	7	9
108	8	9
109	8	9
110	9	9
111	9	9
112	9	9
113	12	9
114	16	9
115	17	9
116	18	9
117	18	9
118	18	9
119	1	9
120	7	9
121	7	10
122	13	10
123	17	10
124	17	10
125	16	10
126	18	10
127	1	11
128	1	11
129	5	11
130	8	11
131	10	11
132	6	11
133	9	11
134	11	11
135	15	12
136	17	12
137	18	12
138	3	13
139	4	13
140	5	13
141	5	13
142	7	13
143	10	13
144	11	13
145	13	13
146	13	13
147	17	13
148	17	13
149	1	13
150	11	13
151	14	13
152	14	13
153	15	13
154	17	13
155	0	14
156	2	14
157	8	14
158	18	14
159	19	14
160	1	14
161	1	14
162	12	15
163	17	15
164	17	15
165	1	15
166	6	15
167	14	15
168	14	16
169	15	16
170	17	16
171	5	17
172	5	17
173	10	17
174	11	17
175	9	17
176	11	17
177	2	18
178	5	18
179	12	18
180	12	18
181	14	18
182	14	18
183	15	18
184	15	18
185	16	18
186	17	18
187	19	18
188	19	18
189	5	18
190	10	18
191	14	18
192	15	18
193	18	18
194	1	19
195	11	19
196	5	20
197	5	20
198	18	20
199	17	20
