SSM_index	seg_index	subclone_ID
0	2	1
1	0	2
2	0	2
3	2	2
4	0	3
5	2	3
6	0	3
7	2	3
8	4	3
9	5	3
10	7	3
11	8	3
12	8	3
13	9	3
14	0	4
15	1	4
16	1	4
17	3	4
18	0	5
19	3	5
20	4	5
21	6	5
22	7	5
23	8	5
24	8	5
25	8	5
26	0	5
27	0	5
28	0	5
29	0	5
30	0	5
31	2	5
32	2	5
33	3	5
34	3	5
35	3	5
36	4	5
37	7	5
38	7	5
39	8	5
40	8	6
41	0	7
42	0	7
43	0	7
44	0	7
45	2	7
46	8	7
47	8	7
48	0	8
49	0	8
50	0	8
51	0	8
52	0	8
53	1	8
54	2	8
55	2	8
56	2	8
57	2	8
58	3	8
59	3	8
60	4	8
61	5	8
62	6	8
63	7	8
64	7	8
65	7	8
66	7	8
67	8	8
68	8	8
69	8	8
70	1	8
71	1	8
72	1	8
73	2	8
74	2	8
75	2	8
76	2	8
77	2	8
78	3	8
79	3	8
80	3	8
81	3	8
82	4	8
83	4	8
84	5	8
85	6	8
86	7	8
87	7	8
88	8	8
89	8	8
90	8	8
91	8	8
92	8	8
93	8	8
94	9	8
95	0	9
96	1	9
97	1	9
98	3	9
99	2	9
100	2	9
101	4	9
102	7	9
103	7	9
104	8	9
105	8	9
106	8	9
107	7	10
108	9	10
109	2	11
110	9	11
111	9	11
112	7	12
113	7	12
114	8	12
115	2	12
116	2	12
117	2	12
118	6	12
119	6	12
120	6	12
121	8	12
122	9	12
123	0	13
124	7	13
125	7	13
126	2	13
127	2	13
128	6	13
129	6	13
130	8	13
131	0	14
132	2	14
133	5	14
134	6	14
135	0	15
136	6	15
137	1	16
138	8	16
139	8	16
140	2	16
141	2	16
142	2	16
143	2	16
144	2	16
145	4	16
146	7	16
147	8	16
148	1	17
149	1	17
150	3	17
151	3	17
152	4	17
153	6	17
154	8	17
155	8	17
156	1	17
157	1	17
158	2	17
159	2	17
160	2	17
161	2	17
162	2	17
163	2	17
164	2	17
165	3	17
166	3	17
167	6	17
168	7	17
169	7	17
170	7	17
171	7	17
172	7	17
173	8	17
174	8	17
175	8	17
176	9	17
177	0	18
178	8	18
179	8	19
180	0	20
181	0	20
182	2	20
183	2	20
184	2	20
185	6	20
186	7	20
187	8	20
188	1	20
189	1	20
190	1	20
191	3	20
192	3	20
193	4	20
194	6	20
195	6	20
196	7	20
197	7	20
198	8	20
199	8	20
