SSM_index	seg_index	subclone_ID
0	0	1
1	11	1
2	28	1
3	28	1
4	8	2
5	9	2
6	9	2
7	9	2
8	10	2
9	12	2
10	13	2
11	14	2
12	17	2
13	18	2
14	18	2
15	18	2
16	23	2
17	24	2
18	24	2
19	25	2
20	26	2
21	26	2
22	28	2
23	31	2
24	33	2
25	34	2
26	34	2
27	35	2
28	35	2
29	39	2
30	2	2
31	3	2
32	3	2
33	5	2
34	9	2
35	17	2
36	20	2
37	21	2
38	25	2
39	27	2
40	28	2
41	28	2
42	34	2
43	16	3
44	13	3
45	15	4
46	0	5
47	10	5
48	11	5
49	14	5
50	15	5
51	19	5
52	21	5
53	24	5
54	24	5
55	25	5
56	34	5
57	35	5
58	35	5
59	39	5
60	6	5
61	20	5
62	20	5
63	21	5
64	27	5
65	8	6
66	19	6
67	21	6
68	5	6
69	0	7
70	1	7
71	8	7
72	18	7
73	20	7
74	24	7
75	33	7
76	35	7
77	36	7
78	36	7
79	23	7
80	36	8
81	11	9
82	19	9
83	38	9
84	2	10
85	8	10
86	23	10
87	6	10
88	8	10
89	19	10
90	25	10
91	12	11
92	17	11
93	35	11
94	36	11
95	11	11
96	28	12
97	33	12
98	34	12
99	1	12
100	18	13
101	31	13
102	38	13
103	21	13
104	7	14
105	20	14
106	35	14
107	31	14
108	4	15
109	4	15
110	7	15
111	7	15
112	11	15
113	17	15
114	17	15
115	17	15
116	19	15
117	28	15
118	28	15
119	29	15
120	32	15
121	37	15
122	1	15
123	8	15
124	9	15
125	9	15
126	9	15
127	21	15
128	23	15
129	26	15
130	34	15
131	35	15
132	2	16
133	2	16
134	12	16
135	15	16
136	22	16
137	25	16
138	25	16
139	15	16
140	27	16
141	0	17
142	1	17
143	2	17
144	7	17
145	7	17
146	7	17
147	11	17
148	12	17
149	16	17
150	17	17
151	18	17
152	20	17
153	22	17
154	23	17
155	24	17
156	35	17
157	1	17
158	23	17
159	27	17
160	36	17
161	2	18
162	12	18
163	14	18
164	17	18
165	18	18
166	21	18
167	28	18
168	32	18
169	32	18
170	32	18
171	16	18
172	16	18
173	18	18
174	18	18
175	19	18
176	23	18
177	35	18
178	0	19
179	1	19
180	6	19
181	6	19
182	8	19
183	11	19
184	19	19
185	20	19
186	23	19
187	34	19
188	35	19
189	35	19
190	3	19
191	11	19
192	11	19
193	18	19
194	24	19
195	26	19
196	36	19
197	0	20
198	31	20
199	14	20
