SSM_index	seg_index	subclone_ID
0	1	1
1	2	1
2	4	1
3	4	1
4	6	1
5	7	1
6	8	1
7	8	1
8	9	1
9	9	1
10	3	2
11	4	2
12	6	2
13	2	3
14	8	3
15	0	3
16	3	3
17	3	3
18	3	3
19	3	3
20	3	3
21	5	3
22	6	3
23	6	3
24	6	3
25	7	3
26	8	3
27	8	3
28	2	4
29	6	4
30	0	5
31	4	5
32	4	5
33	5	5
34	9	5
35	0	5
36	2	5
37	3	5
38	4	5
39	4	5
40	4	5
41	6	5
42	6	5
43	6	5
44	6	5
45	0	6
46	0	6
47	0	6
48	0	6
49	2	6
50	3	6
51	3	6
52	4	6
53	5	6
54	5	6
55	9	6
56	9	6
57	9	6
58	0	6
59	0	6
60	1	6
61	2	6
62	2	6
63	4	6
64	4	6
65	4	6
66	4	6
67	5	6
68	5	6
69	5	6
70	5	6
71	5	6
72	5	6
73	5	6
74	6	6
75	6	6
76	6	6
77	6	6
78	7	6
79	7	6
80	7	6
81	7	6
82	7	6
83	7	6
84	7	6
85	7	6
86	8	6
87	8	6
88	8	6
89	3	7
90	8	7
91	9	7
92	7	7
93	8	7
94	0	8
95	2	8
96	6	8
97	8	8
98	8	8
99	6	9
100	7	9
101	8	9
102	9	10
103	2	10
104	2	10
105	3	10
106	8	10
107	8	10
108	9	11
109	2	12
110	2	12
111	4	12
112	7	12
113	9	12
114	0	12
115	1	12
116	3	12
117	4	12
118	4	12
119	5	12
120	5	12
121	5	12
122	6	12
123	7	12
124	3	13
125	3	13
126	5	13
127	0	14
128	0	14
129	2	14
130	3	14
131	3	14
132	3	14
133	3	14
134	3	14
135	8	14
136	9	14
137	9	14
138	0	14
139	2	14
140	2	14
141	2	14
142	2	14
143	2	14
144	4	14
145	4	14
146	4	14
147	4	14
148	4	14
149	5	14
150	5	14
151	5	14
152	5	14
153	7	14
154	8	14
155	3	15
156	4	15
157	4	15
158	4	15
159	7	15
160	0	16
161	2	16
162	4	16
163	6	16
164	9	17
165	0	17
166	3	17
167	3	18
168	9	18
169	0	19
170	0	19
171	3	19
172	3	19
173	4	19
174	4	19
175	4	19
176	5	19
177	7	19
178	9	19
179	2	19
180	2	19
181	2	19
182	3	19
183	3	19
184	3	19
185	3	19
186	3	19
187	6	19
188	6	19
189	6	19
190	9	19
191	9	19
192	9	19
193	0	20
194	8	20
195	8	20
196	9	20
197	1	20
198	3	20
199	6	20
