SSM_index	seg_index	subclone_ID
0	18	1
1	0	1
2	0	2
3	2	2
4	2	2
5	2	2
6	3	2
7	5	2
8	5	2
9	8	2
10	10	2
11	11	2
12	12	2
13	15	2
14	18	2
15	2	2
16	4	2
17	5	2
18	10	2
19	6	3
20	15	4
21	1	5
22	2	5
23	7	5
24	9	5
25	6	5
26	8	5
27	17	5
28	0	6
29	1	6
30	2	6
31	2	6
32	2	6
33	6	6
34	8	6
35	8	6
36	13	6
37	13	6
38	14	6
39	14	6
40	17	6
41	18	6
42	19	6
43	0	6
44	1	6
45	2	6
46	2	6
47	4	6
48	6	6
49	8	6
50	8	6
51	10	6
52	15	6
53	1	7
54	1	7
55	7	7
56	10	7
57	15	7
58	15	7
59	1	7
60	5	7
61	18	7
62	0	8
63	2	8
64	5	8
65	5	8
66	5	8
67	5	8
68	10	8
69	10	8
70	11	8
71	15	8
72	10	8
73	14	8
74	15	8
75	17	8
76	19	8
77	1	9
78	2	9
79	2	9
80	3	9
81	6	9
82	12	9
83	12	9
84	13	9
85	17	9
86	17	9
87	0	10
88	5	10
89	11	10
90	12	10
91	16	10
92	17	10
93	1	10
94	2	10
95	5	10
96	6	10
97	8	10
98	13	10
99	15	10
100	16	10
101	18	10
102	2	11
103	5	11
104	6	11
105	7	11
106	1	11
107	2	11
108	3	11
109	14	11
110	15	11
111	16	11
112	17	11
113	18	11
114	2	12
115	2	12
116	3	12
117	5	12
118	12	12
119	14	12
120	1	12
121	5	12
122	5	12
123	6	12
124	9	12
125	9	12
126	11	12
127	15	12
128	0	13
129	2	13
130	2	13
131	3	13
132	3	13
133	5	13
134	5	13
135	5	13
136	6	13
137	7	13
138	13	13
139	13	13
140	14	13
141	15	13
142	15	13
143	18	13
144	4	13
145	5	13
146	6	13
147	12	13
148	13	13
149	14	13
150	14	13
151	14	13
152	15	13
153	17	13
154	19	13
155	2	14
156	5	14
157	6	14
158	6	14
159	8	14
160	11	14
161	13	14
162	14	14
163	14	14
164	15	14
165	18	14
166	8	14
167	12	14
168	14	14
169	17	14
170	17	14
171	18	14
172	19	14
173	6	15
174	7	15
175	14	15
176	14	15
177	17	16
178	19	16
179	2	17
180	6	17
181	14	17
182	14	17
183	17	17
184	6	17
185	17	17
186	6	18
187	7	18
188	11	18
189	16	18
190	17	18
191	6	18
192	14	18
193	17	18
194	17	18
195	7	19
196	8	19
197	10	19
198	2	20
199	3	20
