SSM_index	seg_index	subclone_ID
0	2	1
1	8	1
2	1	2
3	9	2
4	1	3
5	0	4
6	2	4
7	6	4
8	9	4
9	4	5
10	7	5
11	0	5
12	2	5
13	7	5
14	8	5
15	2	6
16	6	6
17	0	6
18	2	6
19	2	6
20	3	6
21	8	6
22	1	7
23	3	7
24	3	7
25	4	7
26	8	7
27	0	7
28	0	7
29	1	7
30	1	7
31	1	7
32	2	7
33	2	7
34	2	7
35	3	7
36	3	7
37	4	7
38	6	7
39	6	7
40	6	7
41	6	7
42	7	7
43	8	7
44	2	8
45	2	8
46	2	8
47	2	8
48	5	8
49	5	8
50	8	8
51	8	8
52	0	8
53	0	8
54	0	8
55	1	8
56	2	8
57	2	8
58	2	8
59	2	8
60	2	8
61	3	8
62	8	8
63	1	9
64	2	9
65	2	9
66	9	9
67	0	9
68	0	9
69	0	9
70	0	9
71	0	9
72	2	9
73	2	9
74	2	9
75	4	9
76	6	9
77	7	9
78	3	10
79	2	11
80	6	11
81	2	11
82	0	12
83	2	12
84	2	12
85	2	12
86	2	12
87	2	12
88	4	12
89	4	12
90	5	12
91	6	12
92	6	12
93	4	13
94	9	13
95	4	13
96	6	13
97	8	13
98	9	13
99	2	14
100	0	15
101	2	15
102	2	15
103	2	15
104	0	15
105	2	15
106	3	15
107	3	15
108	8	15
109	8	15
110	1	16
111	2	16
112	3	16
113	6	16
114	6	16
115	9	16
116	9	16
117	0	16
118	0	16
119	0	16
120	2	16
121	2	16
122	2	16
123	2	16
124	3	16
125	4	16
126	4	16
127	4	16
128	5	16
129	6	16
130	8	16
131	8	16
132	8	16
133	0	17
134	4	17
135	0	17
136	4	17
137	7	17
138	7	17
139	7	17
140	0	18
141	0	18
142	0	18
143	2	18
144	2	18
145	2	18
146	2	18
147	2	18
148	2	18
149	2	18
150	3	18
151	4	18
152	4	18
153	5	18
154	6	18
155	9	18
156	9	18
157	0	18
158	0	18
159	0	18
160	0	18
161	0	18
162	1	18
163	2	18
164	2	18
165	2	18
166	2	18
167	2	18
168	2	18
169	4	18
170	4	18
171	4	18
172	6	18
173	8	18
174	9	18
175	1	19
176	4	19
177	0	19
178	0	19
179	0	19
180	0	19
181	0	19
182	0	19
183	1	19
184	2	19
185	2	19
186	3	19
187	4	19
188	4	19
189	4	19
190	9	19
191	0	20
192	2	20
193	1	20
194	1	20
195	2	20
196	2	20
197	4	20
198	7	20
199	9	20
