SSM_index	seg_index	subclone_ID
0	17	1
1	5	2
2	5	2
3	6	2
4	7	2
5	8	2
6	11	2
7	12	2
8	12	2
9	14	2
10	14	2
11	15	2
12	15	2
13	15	2
14	16	2
15	17	2
16	17	2
17	18	2
18	19	2
19	1	2
20	6	2
21	6	2
22	7	2
23	9	2
24	10	2
25	13	2
26	15	2
27	16	2
28	19	2
29	19	2
30	5	3
31	5	3
32	7	3
33	7	3
34	7	3
35	11	3
36	1	3
37	15	3
38	16	3
39	5	4
40	9	4
41	12	4
42	5	4
43	0	5
44	0	5
45	0	5
46	1	5
47	1	5
48	1	5
49	6	5
50	7	5
51	7	5
52	9	5
53	17	5
54	18	5
55	19	5
56	7	5
57	9	5
58	9	5
59	11	5
60	12	5
61	12	5
62	13	5
63	18	5
64	19	5
65	19	5
66	1	6
67	17	6
68	0	6
69	18	6
70	17	7
71	19	7
72	4	7
73	18	7
74	1	8
75	9	8
76	12	8
77	14	8
78	14	8
79	15	8
80	19	8
81	17	8
82	1	9
83	5	9
84	6	9
85	19	9
86	0	9
87	9	9
88	16	9
89	17	9
90	2	10
91	5	10
92	6	10
93	6	10
94	12	10
95	15	10
96	16	10
97	5	10
98	0	11
99	6	11
100	9	11
101	0	11
102	4	11
103	13	11
104	13	11
105	17	11
106	17	11
107	19	11
108	4	12
109	11	12
110	0	13
111	1	13
112	5	13
113	7	13
114	14	13
115	19	13
116	3	13
117	5	13
118	19	13
119	1	14
120	1	14
121	1	14
122	2	14
123	5	14
124	7	14
125	11	14
126	14	14
127	19	14
128	19	14
129	19	14
130	2	14
131	3	14
132	4	14
133	5	14
134	6	14
135	8	14
136	14	14
137	15	14
138	5	15
139	7	15
140	12	15
141	12	15
142	12	15
143	14	15
144	17	15
145	19	15
146	1	15
147	1	15
148	2	15
149	16	15
150	19	15
151	1	16
152	6	16
153	12	16
154	17	16
155	11	16
156	12	16
157	5	17
158	5	17
159	5	17
160	6	17
161	6	17
162	7	17
163	9	17
164	11	17
165	12	17
166	12	17
167	15	17
168	16	17
169	19	17
170	19	17
171	6	17
172	7	17
173	9	17
174	13	17
175	13	17
176	13	17
177	15	17
178	17	17
179	18	17
180	18	17
181	9	18
182	19	18
183	15	18
184	9	19
185	12	19
186	14	19
187	14	19
188	16	19
189	16	19
190	17	19
191	17	19
192	19	19
193	5	19
194	15	19
195	15	19
196	17	19
197	19	19
198	15	20
199	1	20
