SSM_index	seg_index	subclone_ID
0	7	1
1	8	1
2	4	2
3	1	2
4	2	2
5	3	2
6	4	2
7	4	2
8	4	2
9	4	2
10	5	2
11	7	2
12	7	2
13	7	2
14	8	2
15	7	3
16	0	3
17	4	3
18	4	3
19	4	3
20	4	3
21	6	3
22	0	4
23	1	4
24	2	4
25	3	4
26	5	4
27	6	4
28	6	4
29	6	4
30	6	4
31	7	4
32	7	4
33	7	4
34	8	4
35	8	4
36	9	5
37	8	5
38	4	6
39	0	6
40	0	6
41	0	6
42	1	6
43	2	6
44	2	6
45	4	6
46	4	6
47	4	6
48	4	6
49	4	6
50	5	6
51	5	6
52	5	6
53	6	6
54	6	6
55	6	6
56	6	6
57	7	6
58	7	6
59	7	6
60	7	6
61	7	6
62	7	6
63	8	6
64	8	6
65	8	6
66	2	7
67	4	7
68	4	7
69	4	7
70	6	7
71	7	7
72	4	8
73	8	8
74	0	8
75	5	8
76	6	8
77	7	8
78	2	9
79	4	9
80	4	9
81	6	9
82	7	9
83	7	9
84	8	9
85	6	10
86	9	10
87	0	10
88	3	10
89	4	10
90	4	10
91	5	10
92	5	10
93	6	10
94	7	10
95	7	10
96	7	10
97	1	11
98	2	11
99	2	11
100	3	11
101	3	11
102	4	11
103	5	11
104	5	11
105	5	11
106	6	11
107	6	11
108	6	11
109	6	11
110	7	11
111	7	11
112	7	11
113	7	11
114	1	12
115	2	12
116	3	12
117	7	12
118	0	12
119	1	12
120	1	12
121	2	12
122	2	12
123	2	12
124	2	12
125	4	12
126	5	12
127	7	12
128	3	13
129	4	13
130	6	13
131	7	13
132	0	13
133	0	13
134	1	13
135	2	13
136	2	13
137	2	13
138	4	13
139	4	13
140	4	13
141	5	13
142	7	13
143	7	13
144	5	14
145	0	14
146	0	14
147	2	14
148	6	14
149	7	14
150	0	15
151	0	15
152	0	15
153	1	15
154	3	15
155	3	15
156	6	15
157	6	15
158	7	15
159	7	15
160	7	15
161	2	16
162	7	16
163	2	16
164	2	17
165	2	17
166	3	18
167	4	18
168	7	18
169	1	18
170	1	18
171	1	18
172	2	18
173	3	18
174	4	18
175	4	18
176	4	18
177	4	18
178	4	18
179	4	18
180	5	18
181	6	18
182	6	18
183	6	18
184	7	18
185	7	18
186	7	18
187	7	18
188	7	18
189	7	18
190	8	18
191	8	18
192	8	18
193	3	19
194	6	19
195	7	19
196	7	19
197	7	20
198	5	20
199	5	20
