SSM_index	seg_index	subclone_ID
0	0	1
1	1	1
2	1	1
3	2	1
4	7	1
5	9	1
6	3	1
7	5	1
8	5	1
9	5	1
10	7	1
11	7	1
12	8	1
13	0	2
14	2	2
15	7	2
16	8	2
17	6	2
18	7	2
19	5	3
20	7	3
21	7	3
22	8	3
23	4	3
24	4	3
25	4	3
26	5	3
27	0	4
28	5	4
29	6	4
30	7	4
31	9	4
32	0	4
33	2	4
34	5	4
35	5	4
36	5	4
37	2	5
38	8	5
39	8	5
40	8	5
41	4	5
42	2	6
43	7	6
44	7	7
45	8	7
46	8	7
47	6	7
48	8	7
49	0	8
50	6	8
51	3	8
52	3	8
53	5	8
54	8	8
55	2	9
56	3	9
57	7	9
58	7	9
59	1	10
60	3	10
61	3	10
62	3	10
63	6	10
64	7	10
65	7	10
66	7	10
67	8	10
68	8	10
69	0	10
70	0	10
71	2	10
72	2	10
73	2	10
74	3	10
75	3	10
76	3	10
77	3	10
78	3	10
79	4	10
80	4	10
81	4	10
82	5	10
83	6	10
84	7	10
85	7	10
86	7	10
87	8	10
88	8	10
89	8	10
90	4	11
91	5	11
92	5	11
93	7	11
94	7	11
95	8	11
96	0	11
97	0	11
98	3	11
99	6	11
100	4	12
101	4	12
102	4	12
103	4	12
104	5	12
105	5	12
106	5	12
107	6	12
108	8	12
109	0	12
110	1	12
111	2	12
112	3	12
113	4	12
114	5	12
115	5	12
116	5	12
117	7	12
118	8	12
119	8	13
120	8	13
121	0	14
122	5	14
123	5	14
124	6	14
125	8	14
126	2	15
127	2	15
128	3	15
129	3	15
130	7	15
131	7	15
132	7	15
133	9	15
134	2	15
135	3	15
136	4	15
137	6	15
138	7	15
139	1	16
140	2	16
141	2	16
142	3	16
143	3	16
144	6	16
145	6	16
146	7	16
147	7	16
148	7	16
149	8	16
150	8	16
151	0	16
152	2	16
153	3	16
154	3	16
155	4	16
156	6	16
157	7	16
158	7	16
159	7	16
160	8	16
161	9	16
162	8	17
163	4	18
164	4	18
165	7	18
166	7	18
167	0	19
168	3	19
169	3	19
170	4	19
171	4	19
172	5	19
173	5	19
174	5	19
175	5	19
176	5	19
177	5	19
178	7	19
179	7	19
180	7	19
181	8	19
182	0	19
183	3	19
184	5	19
185	5	19
186	5	19
187	7	19
188	8	19
189	8	19
190	4	20
191	4	20
192	4	20
193	8	20
194	8	20
195	5	20
196	5	20
197	5	20
198	7	20
199	8	20
