SSM_index	seg_index	subclone_ID
0	1	1
1	1	1
2	2	1
3	2	1
4	3	1
5	5	1
6	7	1
7	9	1
8	10	1
9	11	1
10	15	1
11	18	1
12	20	1
13	21	1
14	21	1
15	21	1
16	26	1
17	27	1
18	28	1
19	28	1
20	31	1
21	31	1
22	31	1
23	32	1
24	33	1
25	34	1
26	35	1
27	36	1
28	37	1
29	19	1
30	30	1
31	32	1
32	4	2
33	12	2
34	13	2
35	14	2
36	17	2
37	23	2
38	24	2
39	26	2
40	27	2
41	27	2
42	29	2
43	31	2
44	7	2
45	10	2
46	29	2
47	5	3
48	12	3
49	14	3
50	17	3
51	18	3
52	25	3
53	34	3
54	35	3
55	36	3
56	4	3
57	5	3
58	9	3
59	30	3
60	31	3
61	33	3
62	21	4
63	35	4
64	36	4
65	39	4
66	10	4
67	25	4
68	12	5
69	28	5
70	30	5
71	37	5
72	9	5
73	18	5
74	21	5
75	19	6
76	24	6
77	10	7
78	10	7
79	12	7
80	12	7
81	12	7
82	13	7
83	13	7
84	35	7
85	11	7
86	31	7
87	11	8
88	12	8
89	36	8
90	12	8
91	4	9
92	32	10
93	9	10
94	11	10
95	30	11
96	5	12
97	11	12
98	12	12
99	13	12
100	18	12
101	20	12
102	24	12
103	25	12
104	27	12
105	34	12
106	39	12
107	10	12
108	12	12
109	24	12
110	26	12
111	27	12
112	0	13
113	6	13
114	6	13
115	38	14
116	1	15
117	4	15
118	6	15
119	6	15
120	7	15
121	9	15
122	13	15
123	13	15
124	15	15
125	21	15
126	24	15
127	27	15
128	28	15
129	30	15
130	32	15
131	35	15
132	37	15
133	37	15
134	2	15
135	12	15
136	13	15
137	13	15
138	20	15
139	17	16
140	23	16
141	34	16
142	34	16
143	36	16
144	4	16
145	8	16
146	1	17
147	5	17
148	8	18
149	6	18
150	30	18
151	3	19
152	3	19
153	8	19
154	9	19
155	11	19
156	12	19
157	13	19
158	13	19
159	14	19
160	14	19
161	16	19
162	16	19
163	17	19
164	17	19
165	21	19
166	26	19
167	28	19
168	29	19
169	29	19
170	30	19
171	30	19
172	32	19
173	33	19
174	35	19
175	35	19
176	35	19
177	36	19
178	37	19
179	39	19
180	39	19
181	0	19
182	4	19
183	5	19
184	5	19
185	5	19
186	7	19
187	8	19
188	9	19
189	13	19
190	16	19
191	17	19
192	17	19
193	19	19
194	21	19
195	28	19
196	29	19
197	30	19
198	37	19
199	37	20
