SSM_index	seg_index	subclone_ID
0	4	1
1	9	1
2	15	1
3	16	1
4	17	1
5	0	1
6	1	1
7	3	1
8	9	1
9	10	1
10	10	1
11	12	1
12	12	1
13	13	1
14	13	1
15	15	1
16	17	1
17	17	1
18	19	1
19	0	2
20	2	2
21	5	2
22	6	2
23	9	2
24	9	2
25	10	2
26	10	2
27	11	2
28	12	2
29	12	2
30	3	2
31	10	2
32	10	2
33	17	2
34	18	2
35	10	3
36	15	3
37	15	3
38	16	3
39	19	3
40	3	3
41	9	3
42	10	3
43	11	3
44	13	3
45	16	3
46	0	4
47	1	4
48	2	4
49	2	4
50	13	4
51	15	4
52	2	4
53	3	4
54	7	4
55	17	4
56	9	5
57	9	5
58	0	5
59	0	5
60	0	5
61	1	5
62	17	6
63	17	6
64	10	6
65	0	7
66	0	7
67	0	7
68	3	7
69	7	7
70	7	7
71	8	7
72	8	7
73	9	7
74	11	7
75	14	7
76	3	7
77	4	7
78	4	7
79	4	7
80	6	7
81	7	7
82	8	7
83	8	7
84	8	7
85	10	7
86	11	7
87	14	7
88	14	7
89	16	7
90	17	7
91	17	7
92	18	7
93	18	7
94	19	7
95	8	8
96	4	8
97	10	8
98	19	8
99	12	9
100	16	10
101	1	11
102	2	11
103	2	11
104	3	11
105	8	11
106	8	11
107	12	11
108	17	11
109	4	11
110	7	11
111	8	11
112	11	11
113	14	11
114	15	11
115	17	11
116	19	11
117	19	11
118	13	12
119	4	12
120	5	13
121	5	13
122	6	13
123	7	13
124	10	13
125	4	13
126	11	13
127	14	13
128	17	13
129	18	13
130	0	14
131	1	14
132	1	14
133	2	14
134	2	14
135	3	14
136	5	14
137	6	14
138	7	14
139	8	14
140	11	14
141	11	14
142	13	14
143	15	14
144	16	14
145	17	14
146	17	14
147	4	14
148	4	14
149	7	14
150	8	14
151	8	14
152	10	14
153	11	14
154	11	14
155	16	14
156	16	14
157	16	14
158	17	14
159	17	14
160	18	14
161	18	14
162	18	14
163	19	14
164	19	14
165	2	15
166	4	15
167	3	15
168	8	15
169	10	15
170	18	15
171	0	16
172	1	16
173	2	16
174	7	16
175	11	16
176	12	16
177	4	16
178	4	16
179	4	16
180	4	16
181	7	16
182	10	16
183	14	16
184	14	16
185	17	16
186	17	16
187	10	17
188	3	17
189	9	17
190	1	18
191	11	18
192	16	18
193	17	19
194	2	19
195	6	20
196	8	20
197	11	20
198	11	20
199	10	20
