SSM_index	seg_index	subclone_ID
0	1	1
1	9	1
2	18	1
3	18	1
4	18	1
5	19	1
6	1	1
7	1	1
8	1	1
9	5	1
10	6	1
11	6	1
12	10	1
13	10	1
14	10	1
15	11	1
16	11	1
17	11	1
18	12	1
19	12	1
20	15	1
21	15	1
22	16	1
23	16	1
24	16	1
25	18	1
26	8	2
27	7	2
28	2	3
29	10	3
30	1	3
31	15	4
32	3	4
33	5	5
34	5	5
35	6	5
36	13	5
37	3	6
38	10	6
39	1	6
40	3	6
41	4	6
42	11	6
43	14	6
44	4	7
45	10	7
46	10	7
47	19	7
48	4	7
49	8	7
50	11	7
51	11	7
52	13	7
53	15	7
54	15	7
55	16	7
56	19	7
57	1	8
58	7	8
59	10	8
60	18	8
61	8	8
62	13	8
63	15	8
64	16	8
65	3	9
66	8	9
67	8	9
68	9	9
69	10	9
70	10	9
71	13	9
72	5	9
73	10	9
74	10	9
75	11	9
76	11	9
77	11	9
78	11	9
79	13	9
80	16	9
81	15	10
82	19	10
83	3	11
84	7	11
85	15	11
86	18	11
87	3	11
88	3	12
89	7	12
90	11	12
91	17	12
92	18	12
93	18	12
94	18	12
95	12	12
96	16	12
97	1	13
98	1	13
99	6	13
100	11	13
101	11	13
102	18	13
103	3	13
104	3	13
105	4	13
106	8	13
107	10	13
108	12	13
109	15	13
110	15	13
111	19	13
112	2	14
113	2	14
114	3	14
115	4	14
116	7	14
117	7	14
118	11	14
119	1	14
120	4	14
121	11	14
122	11	14
123	12	14
124	12	14
125	13	14
126	14	14
127	15	14
128	15	14
129	15	14
130	16	14
131	18	14
132	18	14
133	19	14
134	2	15
135	3	15
136	7	15
137	15	15
138	17	15
139	0	15
140	0	15
141	1	15
142	2	15
143	3	15
144	4	15
145	16	15
146	19	15
147	19	15
148	19	15
149	0	16
150	2	16
151	3	16
152	7	16
153	7	16
154	18	16
155	2	16
156	2	16
157	5	16
158	5	16
159	7	16
160	8	16
161	10	16
162	11	16
163	12	16
164	16	16
165	17	16
166	0	17
167	0	17
168	3	17
169	5	17
170	6	17
171	11	17
172	11	17
173	13	17
174	5	18
175	5	18
176	6	18
177	17	18
178	18	18
179	19	18
180	0	18
181	1	18
182	4	18
183	7	18
184	10	18
185	11	18
186	12	18
187	19	18
188	19	18
189	2	19
190	19	19
191	2	19
192	4	19
193	11	19
194	11	19
195	13	19
196	10	20
197	16	20
198	18	20
199	19	20
