SSM_index	seg_index	subclone_ID
0	0	1
1	0	1
2	0	1
3	5	1
4	0	1
5	0	1
6	3	1
7	4	1
8	4	1
9	6	1
10	8	1
11	3	2
12	6	2
13	0	3
14	4	3
15	6	3
16	6	3
17	3	4
18	3	4
19	3	5
20	6	5
21	2	5
22	3	6
23	8	6
24	9	6
25	0	6
26	2	6
27	5	6
28	8	6
29	8	6
30	0	7
31	0	7
32	2	7
33	3	7
34	3	7
35	3	7
36	4	7
37	4	7
38	4	7
39	4	7
40	5	7
41	7	7
42	7	7
43	7	7
44	7	7
45	8	7
46	9	7
47	1	7
48	3	7
49	3	7
50	9	7
51	0	8
52	2	8
53	2	8
54	3	8
55	4	8
56	8	8
57	8	8
58	0	8
59	1	8
60	2	8
61	3	8
62	3	8
63	4	8
64	4	8
65	8	8
66	0	9
67	0	9
68	1	9
69	2	9
70	3	9
71	3	9
72	3	9
73	3	9
74	4	9
75	7	9
76	0	9
77	1	9
78	1	9
79	2	9
80	2	9
81	3	9
82	3	9
83	3	9
84	0	10
85	0	10
86	0	11
87	0	11
88	0	11
89	1	11
90	1	11
91	2	11
92	2	11
93	2	11
94	3	11
95	3	11
96	3	11
97	3	11
98	3	11
99	3	11
100	3	11
101	3	11
102	3	11
103	4	11
104	6	11
105	6	11
106	8	11
107	8	11
108	8	11
109	8	11
110	8	11
111	0	11
112	0	11
113	0	11
114	0	11
115	0	11
116	2	11
117	2	11
118	3	11
119	3	11
120	3	11
121	3	11
122	3	11
123	3	11
124	3	11
125	3	11
126	3	11
127	4	11
128	4	11
129	4	11
130	8	11
131	8	11
132	0	12
133	0	12
134	2	12
135	2	12
136	3	12
137	3	12
138	3	12
139	6	12
140	7	12
141	8	12
142	9	12
143	0	12
144	0	12
145	2	12
146	4	12
147	3	13
148	5	13
149	9	14
150	0	14
151	8	15
152	9	15
153	3	15
154	3	15
155	5	15
156	5	15
157	0	16
158	0	17
159	0	17
160	0	17
161	2	17
162	2	17
163	2	17
164	3	17
165	4	17
166	7	17
167	7	17
168	1	17
169	2	17
170	3	17
171	3	17
172	4	17
173	8	17
174	9	17
175	9	17
176	2	18
177	3	18
178	8	18
179	3	18
180	3	18
181	8	18
182	8	18
183	8	18
184	2	19
185	3	19
186	4	19
187	4	19
188	2	19
189	3	19
190	3	19
191	6	19
192	9	19
193	3	20
194	4	20
195	6	20
196	7	20
197	0	20
198	5	20
199	8	20
