SSM_index	seg_index	subclone_ID
0	5	1
1	2	1
2	8	1
3	4	2
4	7	2
5	11	3
6	1	4
7	2	4
8	3	4
9	5	4
10	7	4
11	10	4
12	10	4
13	10	4
14	10	4
15	11	4
16	16	4
17	0	4
18	0	4
19	1	4
20	3	4
21	3	4
22	7	4
23	8	4
24	12	4
25	13	4
26	13	4
27	13	4
28	13	4
29	14	4
30	14	4
31	14	4
32	16	4
33	17	4
34	3	5
35	5	6
36	10	6
37	8	6
38	11	7
39	0	8
40	0	8
41	11	8
42	13	8
43	14	8
44	14	8
45	14	8
46	16	8
47	17	8
48	4	8
49	12	8
50	9	9
51	11	9
52	1	10
53	8	10
54	8	10
55	9	10
56	10	10
57	10	10
58	11	10
59	11	10
60	11	10
61	11	10
62	12	10
63	12	10
64	13	10
65	14	10
66	14	10
67	15	10
68	16	10
69	16	10
70	16	10
71	17	10
72	17	10
73	17	10
74	18	10
75	19	10
76	19	10
77	19	10
78	2	10
79	2	10
80	5	10
81	5	10
82	6	10
83	8	10
84	9	10
85	9	10
86	9	10
87	11	10
88	11	10
89	11	10
90	11	10
91	13	10
92	14	10
93	15	10
94	15	10
95	16	10
96	16	10
97	17	10
98	17	10
99	17	10
100	17	10
101	19	10
102	19	10
103	19	10
104	1	11
105	5	11
106	13	11
107	19	11
108	11	11
109	5	12
110	5	12
111	6	12
112	11	13
113	8	14
114	11	14
115	13	14
116	14	14
117	19	14
118	2	14
119	2	14
120	2	14
121	2	14
122	9	14
123	9	14
124	9	14
125	12	14
126	19	14
127	3	15
128	5	15
129	5	15
130	6	15
131	8	15
132	8	15
133	9	15
134	9	15
135	11	15
136	11	15
137	11	15
138	13	15
139	16	15
140	16	15
141	17	15
142	18	15
143	0	15
144	2	15
145	6	15
146	6	15
147	8	15
148	10	15
149	12	15
150	14	15
151	15	15
152	15	15
153	17	15
154	5	16
155	6	16
156	8	16
157	10	16
158	16	16
159	3	17
160	9	17
161	16	17
162	16	17
163	18	17
164	8	17
165	8	17
166	14	17
167	1	18
168	1	18
169	4	18
170	5	18
171	5	18
172	8	18
173	8	18
174	9	18
175	10	18
176	10	18
177	11	18
178	12	18
179	12	18
180	13	18
181	13	18
182	14	18
183	14	18
184	14	18
185	19	18
186	0	18
187	1	18
188	3	18
189	4	18
190	6	18
191	9	18
192	18	18
193	3	19
194	8	19
195	11	19
196	6	19
197	1	20
198	11	20
199	17	20
