SSM_index	seg_index	subclone_ID
0	0	1
1	0	1
2	4	1
3	4	1
4	6	1
5	8	1
6	8	1
7	9	1
8	9	1
9	9	1
10	4	1
11	5	1
12	5	1
13	2	2
14	5	2
15	6	2
16	9	2
17	6	2
18	6	3
19	1	4
20	4	4
21	4	4
22	6	4
23	6	4
24	6	4
25	6	4
26	6	4
27	7	4
28	8	4
29	8	4
30	9	4
31	2	4
32	5	4
33	8	4
34	9	4
35	2	5
36	5	5
37	5	5
38	6	5
39	6	5
40	6	5
41	6	5
42	7	5
43	7	5
44	9	5
45	3	5
46	3	5
47	4	5
48	6	5
49	1	6
50	1	6
51	4	6
52	5	6
53	5	6
54	5	6
55	6	6
56	6	6
57	6	6
58	6	6
59	6	6
60	7	6
61	9	6
62	9	6
63	3	6
64	5	6
65	6	6
66	8	6
67	9	6
68	9	6
69	9	6
70	1	7
71	1	7
72	2	7
73	2	7
74	3	7
75	5	7
76	5	7
77	6	7
78	8	7
79	8	7
80	8	7
81	9	7
82	3	7
83	6	7
84	6	7
85	9	7
86	4	8
87	5	8
88	9	8
89	2	9
90	2	9
91	7	9
92	8	9
93	8	9
94	9	9
95	9	9
96	9	9
97	4	9
98	4	9
99	5	9
100	9	9
101	6	10
102	5	11
103	5	11
104	6	11
105	6	11
106	6	11
107	7	11
108	9	11
109	2	11
110	3	11
111	4	11
112	4	11
113	5	11
114	9	11
115	0	12
116	1	12
117	3	12
118	5	12
119	9	12
120	0	12
121	2	12
122	4	12
123	4	12
124	6	12
125	7	12
126	0	13
127	1	13
128	2	13
129	3	13
130	3	13
131	6	13
132	7	13
133	1	13
134	1	13
135	1	13
136	4	13
137	9	13
138	3	14
139	0	15
140	1	15
141	5	15
142	0	16
143	5	16
144	5	16
145	5	16
146	5	16
147	7	16
148	1	16
149	2	16
150	4	16
151	5	16
152	6	16
153	6	16
154	7	16
155	9	16
156	0	17
157	3	17
158	7	17
159	7	17
160	8	17
161	9	17
162	1	17
163	5	17
164	6	17
165	6	17
166	6	17
167	8	17
168	9	17
169	5	18
170	0	19
171	1	19
172	5	19
173	6	19
174	6	19
175	6	19
176	7	19
177	8	19
178	8	19
179	8	19
180	9	19
181	9	19
182	0	19
183	2	19
184	5	19
185	5	19
186	6	19
187	7	19
188	7	19
189	8	19
190	9	19
191	0	20
192	1	20
193	6	20
194	6	20
195	7	20
196	8	20
197	3	20
198	4	20
199	6	20
