SSM_index	seg_index	subclone_ID
0	0	1
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	1	1
7	4	1
8	5	1
9	5	1
10	6	1
11	10	1
12	13	1
13	13	1
14	15	1
15	15	1
16	15	1
17	17	1
18	17	1
19	17	1
20	18	1
21	18	1
22	19	1
23	20	1
24	21	1
25	24	1
26	26	1
27	28	1
28	29	1
29	31	1
30	34	1
31	35	1
32	36	1
33	36	1
34	39	1
35	39	1
36	1	1
37	2	1
38	2	1
39	18	1
40	22	1
41	26	1
42	29	1
43	32	1
44	35	1
45	36	1
46	39	1
47	2	2
48	8	2
49	10	2
50	16	2
51	18	2
52	18	2
53	31	2
54	18	2
55	6	3
56	31	3
57	35	3
58	38	3
59	38	3
60	0	3
61	31	3
62	28	4
63	35	4
64	2	4
65	8	4
66	23	4
67	1	5
68	10	5
69	2	5
70	18	5
71	34	5
72	0	6
73	0	6
74	3	6
75	17	6
76	18	6
77	24	6
78	26	6
79	29	6
80	30	6
81	31	6
82	32	6
83	36	6
84	36	6
85	36	6
86	37	6
87	37	6
88	38	6
89	6	6
90	15	6
91	15	6
92	18	6
93	22	6
94	23	6
95	27	6
96	0	7
97	3	7
98	5	7
99	6	7
100	11	7
101	12	7
102	15	7
103	15	7
104	17	7
105	18	7
106	18	7
107	19	7
108	23	7
109	23	7
110	24	7
111	29	7
112	29	7
113	38	7
114	39	7
115	12	7
116	32	7
117	36	7
118	3	8
119	35	8
120	1	9
121	4	9
122	10	9
123	13	9
124	13	9
125	21	9
126	28	9
127	28	9
128	29	9
129	35	9
130	38	9
131	39	9
132	8	9
133	15	9
134	32	9
135	27	10
136	6	11
137	11	11
138	28	11
139	32	11
140	36	11
141	37	11
142	0	12
143	2	12
144	3	12
145	3	12
146	5	12
147	8	12
148	11	12
149	14	12
150	15	12
151	25	12
152	29	12
153	30	12
154	30	12
155	35	12
156	15	12
157	20	12
158	30	12
159	15	13
160	18	13
161	38	13
162	29	13
163	30	14
164	14	15
165	31	15
166	35	15
167	39	15
168	5	16
169	6	16
170	14	16
171	27	16
172	18	16
173	36	16
174	5	17
175	15	17
176	23	17
177	37	17
178	23	17
179	0	18
180	0	18
181	1	18
182	3	18
183	10	18
184	13	18
185	22	18
186	22	18
187	24	18
188	24	18
189	28	18
190	29	18
191	36	18
192	37	18
193	38	18
194	39	18
195	15	18
196	22	18
197	20	19
198	24	19
199	31	20
