SSM_index	seg_index	subclone_ID
0	3	1
1	0	2
2	0	2
3	9	2
4	9	2
5	1	2
6	1	2
7	3	2
8	3	2
9	8	2
10	9	2
11	0	3
12	1	3
13	2	3
14	2	3
15	3	3
16	4	3
17	5	3
18	8	3
19	8	3
20	9	3
21	9	3
22	0	3
23	0	3
24	0	3
25	0	3
26	3	3
27	3	3
28	4	3
29	4	3
30	5	3
31	9	3
32	9	3
33	9	3
34	9	3
35	9	3
36	0	4
37	0	4
38	0	4
39	0	4
40	3	5
41	3	5
42	3	5
43	4	5
44	9	5
45	0	5
46	0	5
47	0	5
48	3	5
49	4	5
50	4	5
51	8	5
52	0	6
53	3	6
54	5	6
55	8	6
56	9	6
57	0	6
58	3	6
59	3	6
60	1	7
61	2	7
62	3	7
63	3	7
64	3	7
65	4	7
66	9	7
67	9	7
68	9	7
69	0	7
70	1	7
71	9	7
72	9	7
73	9	7
74	9	7
75	0	8
76	3	8
77	4	8
78	9	8
79	0	8
80	8	8
81	9	8
82	2	9
83	9	9
84	2	9
85	3	9
86	8	9
87	2	10
88	2	10
89	3	10
90	9	10
91	0	10
92	1	10
93	2	10
94	3	10
95	3	10
96	4	10
97	4	10
98	4	10
99	6	10
100	9	10
101	9	10
102	0	11
103	0	11
104	0	11
105	2	11
106	2	11
107	2	11
108	4	12
109	2	12
110	0	13
111	5	13
112	0	13
113	1	13
114	6	13
115	0	14
116	9	14
117	0	15
118	0	15
119	0	15
120	1	15
121	2	15
122	3	15
123	3	15
124	4	15
125	4	15
126	3	15
127	4	15
128	4	15
129	9	15
130	5	16
131	9	16
132	0	17
133	0	17
134	0	17
135	2	17
136	2	17
137	3	17
138	3	17
139	4	17
140	4	17
141	4	17
142	8	17
143	8	17
144	9	17
145	9	17
146	9	17
147	9	17
148	0	17
149	0	17
150	0	17
151	3	17
152	3	17
153	3	17
154	3	17
155	3	17
156	4	17
157	4	17
158	4	17
159	4	17
160	6	17
161	6	17
162	6	17
163	8	17
164	8	17
165	8	17
166	8	17
167	8	17
168	9	17
169	9	17
170	9	17
171	9	17
172	9	18
173	9	18
174	2	19
175	2	19
176	3	19
177	3	19
178	3	19
179	3	19
180	3	19
181	4	19
182	5	19
183	5	19
184	1	19
185	3	19
186	3	19
187	5	19
188	9	19
189	9	19
190	9	19
191	9	19
192	9	19
193	2	20
194	3	20
195	4	20
196	3	20
197	3	20
198	6	20
199	8	20
