SSM_index	seg_index	subclone_ID
0	1	1
1	5	1
2	5	1
3	8	1
4	9	1
5	0	1
6	5	1
7	6	1
8	7	1
9	8	1
10	8	1
11	9	1
12	0	2
13	2	2
14	5	2
15	6	2
16	6	2
17	7	2
18	7	2
19	8	2
20	8	2
21	0	2
22	0	2
23	4	2
24	6	2
25	7	2
26	9	2
27	0	3
28	0	3
29	5	3
30	1	3
31	8	3
32	9	3
33	0	4
34	0	4
35	0	4
36	8	4
37	9	4
38	0	4
39	1	4
40	5	4
41	6	4
42	6	4
43	7	4
44	7	4
45	8	4
46	8	4
47	3	5
48	5	5
49	8	5
50	9	5
51	0	5
52	3	5
53	3	5
54	4	5
55	6	5
56	8	5
57	9	5
58	2	6
59	3	6
60	3	6
61	3	6
62	5	6
63	5	6
64	5	6
65	5	6
66	5	6
67	9	6
68	9	6
69	0	6
70	0	6
71	3	6
72	3	6
73	4	6
74	4	6
75	5	6
76	5	6
77	5	6
78	7	6
79	7	6
80	7	6
81	2	7
82	2	7
83	3	7
84	8	7
85	8	7
86	8	7
87	0	7
88	0	7
89	1	7
90	3	7
91	4	7
92	5	7
93	6	7
94	6	7
95	7	7
96	7	7
97	8	7
98	9	7
99	4	8
100	5	8
101	5	9
102	1	9
103	5	10
104	0	11
105	0	11
106	0	11
107	4	11
108	5	11
109	5	11
110	5	11
111	6	11
112	7	11
113	7	11
114	9	11
115	9	11
116	0	11
117	0	11
118	0	11
119	2	11
120	2	11
121	2	11
122	4	11
123	4	11
124	5	11
125	5	11
126	5	11
127	5	11
128	6	11
129	8	11
130	8	11
131	9	11
132	9	12
133	0	12
134	5	12
135	8	12
136	0	13
137	4	13
138	4	13
139	5	13
140	7	13
141	0	13
142	2	13
143	5	13
144	6	13
145	8	13
146	8	13
147	9	13
148	0	14
149	5	14
150	7	14
151	1	14
152	4	14
153	5	14
154	6	14
155	7	14
156	6	15
157	0	15
158	1	15
159	2	15
160	2	16
161	6	16
162	6	16
163	0	16
164	1	16
165	5	16
166	5	16
167	6	16
168	6	16
169	8	16
170	9	17
171	9	17
172	1	17
173	6	18
174	9	18
175	2	19
176	9	19
177	9	19
178	2	19
179	0	20
180	0	20
181	0	20
182	5	20
183	5	20
184	5	20
185	5	20
186	6	20
187	7	20
188	7	20
189	9	20
190	9	20
191	2	20
192	2	20
193	2	20
194	2	20
195	5	20
196	7	20
197	7	20
198	8	20
199	9	20
