SSM_index	seg_index	subclone_ID
0	4	1
1	4	1
2	5	1
3	10	1
4	10	1
5	10	1
6	10	1
7	12	1
8	6	1
9	14	1
10	18	1
11	7	2
12	17	2
13	2	3
14	4	3
15	5	3
16	7	3
17	10	3
18	10	3
19	11	3
20	11	3
21	12	3
22	12	3
23	12	3
24	18	3
25	18	3
26	18	3
27	1	3
28	3	3
29	5	3
30	7	3
31	11	3
32	14	3
33	15	3
34	18	3
35	18	3
36	0	4
37	9	4
38	11	4
39	1	4
40	10	4
41	11	4
42	3	5
43	7	6
44	19	6
45	15	6
46	0	7
47	0	7
48	2	7
49	4	7
50	5	7
51	6	7
52	7	7
53	7	7
54	7	7
55	10	7
56	13	7
57	13	7
58	17	7
59	2	7
60	5	7
61	7	7
62	7	7
63	8	7
64	8	7
65	16	7
66	17	7
67	17	7
68	2	8
69	10	8
70	17	8
71	9	8
72	1	9
73	1	10
74	2	10
75	2	10
76	3	10
77	3	10
78	3	10
79	5	10
80	5	10
81	7	10
82	7	10
83	10	10
84	11	10
85	12	10
86	14	10
87	17	10
88	18	10
89	2	10
90	7	10
91	9	10
92	10	10
93	17	10
94	2	11
95	5	11
96	6	11
97	6	11
98	17	11
99	4	11
100	19	11
101	1	12
102	2	12
103	5	12
104	9	12
105	10	12
106	10	12
107	10	12
108	10	12
109	10	12
110	10	12
111	11	12
112	17	12
113	19	12
114	8	12
115	10	12
116	14	12
117	2	13
118	7	13
119	10	13
120	12	13
121	2	13
122	6	13
123	7	13
124	12	13
125	10	14
126	12	14
127	0	15
128	0	15
129	2	15
130	2	15
131	2	15
132	2	15
133	5	15
134	7	15
135	7	15
136	7	15
137	7	15
138	8	15
139	8	15
140	10	15
141	10	15
142	10	15
143	10	15
144	10	15
145	17	15
146	18	15
147	18	15
148	19	15
149	1	15
150	2	15
151	2	15
152	3	15
153	3	15
154	4	15
155	4	15
156	5	15
157	5	15
158	5	15
159	5	15
160	7	15
161	7	15
162	7	15
163	10	15
164	10	15
165	14	15
166	14	15
167	15	15
168	18	15
169	18	15
170	18	15
171	0	16
172	5	16
173	2	16
174	6	16
175	18	16
176	18	16
177	18	16
178	4	17
179	2	17
180	8	17
181	4	18
182	8	19
183	10	19
184	3	20
185	3	20
186	5	20
187	7	20
188	7	20
189	8	20
190	13	20
191	14	20
192	17	20
193	18	20
194	1	20
195	7	20
196	8	20
197	10	20
198	12	20
199	15	20
