SSM_index	seg_index	subclone_ID
0	21	1
1	21	1
2	26	1
3	24	1
4	8	2
5	28	2
6	33	2
7	39	2
8	12	2
9	18	2
10	31	2
11	13	3
12	17	3
13	27	3
14	31	3
15	1	3
16	4	3
17	5	3
18	10	3
19	21	3
20	33	3
21	38	3
22	17	4
23	36	4
24	4	5
25	21	5
26	25	5
27	31	5
28	1	6
29	10	6
30	16	6
31	18	6
32	18	6
33	23	6
34	5	6
35	6	6
36	8	6
37	10	6
38	12	6
39	12	6
40	12	6
41	13	6
42	13	6
43	15	6
44	19	6
45	21	6
46	24	6
47	24	6
48	31	6
49	37	6
50	13	7
51	13	7
52	25	7
53	8	7
54	13	7
55	18	7
56	37	7
57	5	8
58	12	8
59	18	8
60	21	8
61	24	8
62	24	8
63	27	8
64	27	8
65	31	8
66	33	8
67	1	8
68	12	8
69	12	8
70	20	8
71	23	8
72	24	8
73	24	8
74	26	8
75	28	8
76	30	8
77	30	8
78	30	8
79	31	8
80	32	8
81	34	8
82	35	8
83	37	8
84	1	9
85	23	9
86	24	9
87	26	9
88	37	9
89	11	9
90	19	9
91	26	9
92	37	9
93	22	10
94	25	10
95	36	10
96	4	11
97	4	11
98	18	11
99	10	11
100	12	11
101	12	11
102	21	11
103	22	11
104	28	11
105	30	11
106	31	11
107	37	11
108	8	12
109	17	12
110	21	12
111	21	12
112	32	12
113	32	12
114	36	12
115	37	12
116	12	12
117	13	12
118	24	12
119	25	12
120	28	12
121	30	12
122	34	12
123	0	13
124	6	13
125	14	13
126	25	13
127	6	13
128	6	13
129	12	13
130	12	13
131	13	13
132	15	13
133	15	13
134	17	13
135	18	13
136	18	13
137	19	13
138	22	13
139	24	13
140	24	13
141	24	13
142	29	13
143	30	13
144	30	13
145	32	13
146	34	13
147	37	13
148	39	13
149	13	14
150	15	15
151	18	16
152	9	16
153	12	16
154	18	16
155	23	16
156	9	17
157	23	17
158	28	17
159	32	17
160	4	17
161	5	17
162	11	17
163	12	17
164	12	17
165	12	17
166	12	17
167	13	17
168	18	17
169	18	17
170	23	17
171	24	17
172	24	17
173	34	17
174	36	17
175	39	17
176	21	18
177	10	18
178	21	18
179	21	18
180	24	18
181	32	18
182	20	19
183	0	19
184	7	19
185	8	19
186	10	19
187	13	19
188	18	19
189	19	19
190	23	19
191	31	19
192	32	20
193	5	20
194	8	20
195	13	20
196	15	20
197	19	20
198	26	20
199	31	20
