SSM_index	seg_index	subclone_ID
0	3	1
1	5	1
2	9	1
3	11	1
4	18	1
5	32	1
6	34	1
7	37	1
8	39	1
9	3	1
10	38	2
11	11	3
12	12	3
13	18	3
14	20	3
15	32	3
16	3	3
17	12	3
18	18	3
19	34	4
20	5	4
21	25	4
22	8	5
23	26	5
24	11	6
25	2	7
26	5	7
27	9	7
28	24	7
29	27	7
30	12	7
31	14	7
32	19	7
33	22	7
34	25	7
35	33	7
36	4	8
37	7	8
38	10	8
39	4	8
40	12	8
41	18	8
42	37	8
43	2	9
44	14	9
45	21	10
46	23	10
47	33	10
48	37	10
49	12	10
50	28	10
51	32	10
52	32	10
53	34	10
54	0	11
55	3	11
56	5	11
57	7	11
58	10	11
59	12	11
60	16	11
61	23	11
62	24	11
63	25	11
64	28	11
65	28	11
66	32	11
67	7	11
68	14	11
69	17	11
70	18	11
71	21	11
72	33	11
73	34	11
74	0	12
75	8	12
76	9	12
77	11	12
78	11	12
79	15	12
80	35	12
81	10	12
82	12	12
83	18	12
84	20	12
85	22	12
86	31	12
87	0	13
88	18	13
89	25	13
90	29	13
91	1	13
92	4	13
93	16	13
94	33	13
95	34	13
96	36	13
97	39	13
98	11	14
99	36	14
100	5	15
101	10	15
102	20	15
103	33	15
104	33	15
105	35	15
106	4	15
107	11	15
108	29	15
109	37	15
110	10	16
111	10	16
112	2	17
113	2	17
114	5	17
115	5	17
116	5	17
117	8	17
118	9	17
119	9	17
120	14	17
121	14	17
122	20	17
123	21	17
124	21	17
125	24	17
126	26	17
127	32	17
128	34	17
129	36	17
130	39	17
131	1	17
132	4	17
133	5	17
134	11	17
135	14	17
136	15	17
137	22	17
138	24	17
139	25	17
140	25	17
141	30	17
142	30	17
143	31	17
144	34	17
145	35	17
146	8	18
147	9	18
148	23	18
149	30	18
150	32	18
151	36	18
152	37	18
153	14	18
154	14	18
155	16	18
156	20	18
157	34	18
158	35	18
159	37	18
160	2	19
161	3	19
162	15	19
163	19	19
164	25	19
165	25	19
166	36	19
167	37	19
168	39	19
169	2	19
170	11	19
171	11	19
172	12	19
173	12	19
174	12	19
175	14	19
176	17	19
177	18	19
178	27	19
179	29	19
180	34	19
181	34	19
182	35	19
183	37	19
184	37	19
185	37	19
186	37	19
187	6	20
188	9	20
189	11	20
190	14	20
191	16	20
192	28	20
193	32	20
194	36	20
195	12	20
196	14	20
197	19	20
198	33	20
199	37	20
