SSM_index	seg_index	subclone_ID
0	24	1
1	17	1
2	23	1
3	17	2
4	21	3
5	23	3
6	30	3
7	31	3
8	3	4
9	8	4
10	8	4
11	8	4
12	26	4
13	27	4
14	29	4
15	30	4
16	2	4
17	13	4
18	19	4
19	19	4
20	21	4
21	30	4
22	1	5
23	2	5
24	13	5
25	14	5
26	16	5
27	19	5
28	24	5
29	35	5
30	38	5
31	3	5
32	16	5
33	17	5
34	18	5
35	23	5
36	23	5
37	30	5
38	37	5
39	2	6
40	2	6
41	3	6
42	9	6
43	18	6
44	19	6
45	23	6
46	26	6
47	28	6
48	4	6
49	6	6
50	7	6
51	12	6
52	16	6
53	17	6
54	17	6
55	17	6
56	21	6
57	24	6
58	33	6
59	35	6
60	1	7
61	3	7
62	20	7
63	26	7
64	31	7
65	34	7
66	0	7
67	4	7
68	21	7
69	25	7
70	29	7
71	32	7
72	36	7
73	38	7
74	13	8
75	17	8
76	19	8
77	39	8
78	0	9
79	12	9
80	15	9
81	20	9
82	24	9
83	25	9
84	26	9
85	28	9
86	30	9
87	31	9
88	13	9
89	24	9
90	27	9
91	28	9
92	30	9
93	30	9
94	35	9
95	37	9
96	1	10
97	3	10
98	11	10
99	24	10
100	26	10
101	30	10
102	37	10
103	0	11
104	8	11
105	9	11
106	21	11
107	24	11
108	36	11
109	38	11
110	7	11
111	8	11
112	11	11
113	18	11
114	20	11
115	22	11
116	24	11
117	26	11
118	28	11
119	2	12
120	3	12
121	16	12
122	19	12
123	21	12
124	27	12
125	28	12
126	32	12
127	33	12
128	37	12
129	1	12
130	9	12
131	13	12
132	16	12
133	19	12
134	24	12
135	28	12
136	35	12
137	0	13
138	2	13
139	2	13
140	17	13
141	21	13
142	23	13
143	23	13
144	24	13
145	3	13
146	4	13
147	20	13
148	13	14
149	26	14
150	15	14
151	16	14
152	23	14
153	34	14
154	38	14
155	33	15
156	38	15
157	19	15
158	19	16
159	19	16
160	26	16
161	31	16
162	8	16
163	2	17
164	8	17
165	16	17
166	3	17
167	24	17
168	24	17
169	38	17
170	1	18
171	3	18
172	6	18
173	9	18
174	15	18
175	16	18
176	19	18
177	26	18
178	0	18
179	3	18
180	3	18
181	3	18
182	3	18
183	8	18
184	11	18
185	11	18
186	16	18
187	16	18
188	21	18
189	22	18
190	24	18
191	26	18
192	30	18
193	30	18
194	30	18
195	33	18
196	34	18
197	37	18
198	39	19
199	1	20
