SSM_index	seg_index	subclone_ID
0	0	1
1	8	1
2	0	2
3	1	2
4	9	2
5	2	2
6	6	2
7	6	2
8	7	2
9	8	2
10	0	3
11	0	3
12	0	3
13	0	3
14	1	3
15	1	3
16	2	3
17	2	3
18	5	3
19	6	3
20	6	3
21	6	3
22	6	3
23	6	3
24	9	3
25	9	3
26	0	3
27	1	3
28	2	3
29	3	3
30	6	3
31	6	3
32	8	3
33	0	4
34	0	4
35	1	4
36	1	4
37	3	4
38	5	4
39	6	4
40	7	4
41	8	4
42	2	4
43	3	4
44	5	4
45	8	5
46	9	5
47	0	5
48	4	5
49	7	5
50	9	5
51	3	6
52	8	6
53	0	7
54	1	7
55	3	7
56	7	7
57	8	7
58	0	8
59	2	8
60	5	8
61	8	8
62	0	8
63	1	8
64	2	8
65	2	8
66	4	8
67	6	8
68	7	8
69	1	9
70	2	9
71	2	9
72	1	9
73	2	9
74	2	9
75	6	9
76	7	9
77	8	9
78	9	9
79	0	10
80	0	10
81	0	10
82	0	10
83	0	10
84	1	10
85	1	10
86	1	10
87	2	10
88	3	10
89	3	10
90	4	10
91	5	10
92	7	10
93	0	10
94	0	10
95	3	10
96	9	10
97	9	10
98	9	10
99	6	11
100	7	11
101	8	11
102	0	12
103	0	12
104	0	12
105	0	12
106	0	12
107	0	12
108	1	12
109	1	12
110	1	12
111	2	12
112	2	12
113	3	12
114	3	12
115	4	12
116	5	12
117	7	12
118	8	12
119	9	12
120	0	12
121	1	12
122	1	12
123	1	12
124	1	12
125	2	12
126	3	12
127	6	12
128	6	12
129	7	12
130	7	12
131	8	12
132	7	13
133	7	13
134	8	13
135	9	13
136	0	14
137	0	14
138	0	14
139	2	14
140	3	14
141	3	14
142	5	14
143	5	14
144	6	14
145	7	14
146	8	14
147	8	14
148	8	14
149	9	14
150	9	14
151	1	14
152	1	14
153	1	14
154	6	14
155	6	14
156	6	14
157	6	14
158	7	14
159	7	15
160	4	15
161	8	15
162	0	16
163	1	16
164	1	16
165	2	16
166	3	16
167	3	16
168	6	16
169	6	16
170	6	16
171	7	16
172	8	16
173	9	16
174	1	16
175	6	16
176	8	16
177	9	16
178	9	16
179	5	17
180	8	17
181	9	17
182	3	18
183	8	18
184	6	18
185	9	18
186	3	19
187	3	19
188	7	19
189	7	19
190	8	19
191	1	20
192	6	20
193	7	20
194	8	20
195	9	20
196	0	20
197	1	20
198	6	20
199	9	20
